Altitude (m),Airspeed (m/s)
4266.999009069987,0.0
4266.864705581218,1.3956970045945607
4266.548418518156,2.753609740353233
4266.034499197267,4.129037729132429
4265.259500853717,5.566556733743385
4264.41198115889,6.889544728237922
4263.408968552947,8.152505579142614
4262.387201087549,9.436269554603898
4260.644978456199,10.894988190653676
4258.9069945840165,12.288932249714426
4257.126275447197,13.546327467287533
4255.196849051863,14.772829305411511
4252.737403308973,16.236027647631996
4250.174367336556,17.64173880340725
4247.747521024197,18.918538041739954
4244.622820199467,20.444396892040096
4241.973887069151,21.660759698573287
4238.727661059238,23.056195437474344
4235.067488933913,24.508516831444116
4231.232501274906,26.003797510584366
4226.780511683784,27.613662694836556
4222.619397293776,29.04181124782421
4218.081354171969,30.49681611422383
4213.5993180107325,31.888958686624747
4208.551987200044,33.38415717253072
4203.549325718544,34.79584960635266
4198.357531233691,36.1745624124973
4192.305904801004,37.80139863638081
4186.316659861244,39.31070923795542
4180.39954796806,40.75102043470813
4174.197459957562,42.22082332296855
4168.4029190689325,43.5056124106226
4161.754804266617,44.97029340230357
4155.187223387882,46.38321196502476
4147.547247461975,47.940734953793424
4139.499446240254,49.50994698894403
4132.15859126579,50.941955851739586
4123.214978484437,52.57971999131699
4115.190981117077,54.065132341362514
4107.014886089601,55.51685722903308
4097.830933209509,57.069101568065115
4088.624503361061,58.63328211810408
4079.86193417944,60.038878613834015
4069.320651235059,61.68708226048161
4059.546567275189,63.194351430227705
4049.6540165310726,64.67562202956296
4039.824272967875,66.15610591054308
4030.1190821640193,67.55504374600754
4018.834966772236,69.10791699464019
4008.894801525399,70.42560972301965
3997.3059502653778,71.95401772635591
3985.6077052280307,73.54153495331957
3974.203430515714,75.04534535601312
3961.5871387831867,76.6241423687038
3948.710853711702,78.1963162761532
3936.5827288506553,79.68753861291225
3920.9376991111785,81.4902473626201
3904.639582159929,83.32995364941817
3890.455700791441,84.94338857237244
3876.156784581952,86.56001720094532
3857.3746537417173,88.58807690500798
3838.04359836597,90.65899379653032
3822.152025531046,92.35338280046635
3807.9805898610502,93.72265885197517
3794.792319097556,95.09715212904834
3780.671443480067,96.55760204322432
3766.1585803618655,97.9423417022721
3753.5780913252383,99.17302650926722
3738.612910126336,100.59508581344369
3725.0470821922645,101.81072255492849
3709.670118926093,103.09330771377358
3695.7399388244376,104.3473135811521
3681.767991028726,105.5305879585185
3664.6591671267524,106.8935869241822
3650.885252245702,108.27103867709931
3634.974859186448,109.62883684998602
3620.1401999369264,110.86733559553817
3604.0980044826865,112.25881472270638
3589.204831535928,113.5275785118395
3572.1963033927605,114.90006245482533
3556.8204296268523,116.17783402208248
3539.2407049564645,117.64451720967236
3525.0915958490223,118.78037636554215
3506.9366376921535,120.22032596256386
3490.725393938832,121.52369717130146
3474.6267082123086,122.7643761663508
3456.040942253545,124.14915271789096
3437.2673711758107,125.53079633163105
3420.644546589814,126.77457493049297
3401.428701972589,128.21246333928744
3384.835120833479,129.45206429400275
3367.1406407803297,130.61362141522943
3348.905695190653,131.84213032167588
3328.8282106714323,133.29341939887
3311.211074824445,134.56110976053347
3290.978338764049,136.00222805298543
3272.7124102264643,137.19497860201545
3254.8265983955935,138.37535809110094
3233.927633284591,139.67218589262637
3213.05753496103,141.05870979911137
3193.003742692992,142.4265663488403
3174.092207225971,143.63917557440132
3155.7566840741783,144.805861243714
3134.1587449992076,146.1607969378643
3116.3703284477815,147.33519661940832
3095.6292618485168,148.7034636843342
3076.1560792606324,149.87312577971886
3053.7754912702367,151.21642787793968
3033.5588827813044,152.4272128783737
3012.7511514127254,153.7220466734888
2991.7515108138323,154.94825050247294
2968.4193002758548,156.30442994951457
2947.5179518489167,157.463292336689
2924.575914543122,158.85643468612818
2904.433223388158,160.03070838722093
2881.5090286778286,161.41675244216773
2858.346667665057,162.7124634993474
2837.7797302212566,163.86185909954125
2813.22117125988,165.27559515235976
2790.852512471378,166.40706906264637
2766.056475043297,167.64393598882089
2743.572591249831,168.7753328874911
2721.0659527378157,170.01639826332047
2695.595485497266,171.41380834347515
2672.3264105031267,172.5778743158631
2651.2459215205163,173.6983160327895
2625.5596166672185,175.10488208806407
2599.882108715363,176.49400456311065
2575.8065682016313,177.73857761239148
2551.082614365965,179.02329565661307
2526.4856356196105,180.32498400479787
2499.8129530008882,181.70275060716622
2477.413016045466,182.7344928279621
2450.0976269328967,184.07971059941514
2423.913308539428,185.36656889590145
2396.932527663186,186.59257023904604
2370.41613391228,187.72829830252408
2346.3687478816137,188.91174014430842
2321.61704887636,190.11419951119044
2295.6091460241005,191.29765138316074
2267.350060175173,192.6380182216526
2240.4262054292485,193.97003607775937
2214.8462160779163,195.17263253058843
2189.1648750193417,196.36501572695502
2163.090430116281,197.60338370454247
2132.7536544622853,199.04215059629547
2105.5464578187093,200.1923586280694
2078.7775966543704,201.42383144627937
2049.9341357452795,202.70628888976194
2019.6857426650822,204.00976447176163
1991.7698399433866,205.2591131600252
1962.561372892931,206.62962660947056
1935.6857280768454,207.81643819132833
1905.5731668565422,209.13179833651708
1874.8432440329343,210.49845552691826
1845.8403279585764,211.69775124685142
1816.011777697131,212.9659334921921
1786.308958813548,214.27182637652115
1759.7210088269785,215.35700447041103
1728.3402396459132,216.68111897826122
1697.9897627774626,217.95509250929248
1667.2853323742747,219.16846221979543
1634.726498578675,220.38361999772687
1604.855411928147,221.59236162131677
1574.2228240501136,222.7925465654136
1542.1538770478219,224.04317711199914
1512.6294378656894,225.22288270641008
1480.9080081377178,226.48400161481842
1446.3242257675156,227.83106142069417
1419.5222733104602,228.86923267484667
1387.3063200246543,230.1289416267154
1356.040068517439,231.28650743254866
1322.0722031882033,232.6338986402167
1290.0471229739487,233.8630610468008
1258.5009815692902,235.06663261628273
1227.3203482320532,236.23083108162996
1192.5400162180886,237.45234189822554
1159.508960117586,238.66632381638917
1127.2508617471904,239.76241157192553
1095.8318255031481,240.8545519936807
1061.9303251206875,242.0958171372574
1028.1323134163395,243.27965732235077
993.5941756535321,244.47933349607226
965.1944020567462,245.48950232247213
931.1245655342937,246.5725698858914
897.3255315767601,247.6736623008394
863.0182376559824,248.85656547892592
827.9448582837358,250.03331129508197
794.831083307974,251.23290090011017
760.7220495892689,252.34275678362096
725.0818543834612,253.45222956843432
688.770326577127,254.67358155844772
656.3678686339408,255.71180739457895
621.703352726996,256.90342618058133
584.9823505412787,258.0300613487785
549.2761072991416,259.0955366812738
510.68742480129004,260.3544215502686
474.93740351404995,261.4803277019251
440.143116931431,262.6398699388972
403.7625986346975,263.71721717978414
367.5902316942811,264.8342448577424
334.83516995608807,265.92049263884303
296.7684728028253,267.0858764886868
265.9537843763828,268.01399116412273
224.8831891892478,269.23049197176863
185.44537471141666,270.45265695260093
